product_name,contract_address,,
labs_yvboost,0x9d409a0A012CFbA9B15F6D4B36Ac57A46966Ab9a,lab product,
yveCRV,0xc5bDdf9843308380375a611c18B50Fb9341f502A,,
Curve RAI,0x2D5D4869381C4Fce34789BC1D38aCCe747E295AE,vault product,
Curve ousd,0xf59d66c1d593fb10e2f8c2a6fd2c958792434b9c,,
Curve ibAUD-USDC,0x1025b1641d1f23c289412dd5e5701e9810103a93,,
Curve ibGBP-USDC,0x6B5ce31AF687a671a804d8070Ddda99Cab926dfE,,
crvibCHF-USDC,0x2e5c7e9b1da0d9cb2832ebb06241d18552a85400,,
crvibEUR-USDC,0xe5edce53e39cbc6d819e2c340bcf295e0084ff7c,,
crvibJPY-USDC,0x9a39f31dd5edf5919a5c0c2433ce053fad2e0336,,
crvibKRW-USDC,0xf6b9dfe6bc42ed2eab44d6b829017f7b78b29f88,,
crvKP3R-ETH,0xb09f2a67a731466182518fae980feae96479d80b,,
crvUSDN,0x3b96d491f067912d18563d56858ba7d6ec67a6fa,,
crvCVXETH,0x1635b506a88fbf428465ad65d00e8d6b6e5846c3,,
crvCVXCRV,0x4560b99c904aad03027b5178cca81584744ac01f,,
crvCRVETH,0x6a5468752f8db94134b6508dabac54d3b45efce6,,
3Crypto,0xe537b5cc158eb71037d4125bdd7538421981e6aa,,
crvSTG-USDC,0x341bb10d8f5947f3066502dc8125d9b8949fd3d6,,
crvTBTC,0x23d3d0f1c697247d5e0a9efb37d8b0ed0c464f7f,,
YFI-ETH,0x790a60024bc3aea28385b60480f15a0771f26d09,,
crvSTETH,0xdcd90c7f6324cfa40d7169ef80b12031770b4325,,
crvSETH,0x986b4aff588a109c09b50a03f42e4110e29d353f,,
SNX,0xf29ae508698bdef169b89834f76704c3b205aedf,,
crvalETH,0x718abe90777f5b778b52d553a5abaa148dd0dc5d,,
crvSAAVE,0xb4d1be44bff40ad6e506edf43156577a3f8672ec,,
crvSUSD,0x5a770dbd3ee6baf2802d29a901ef11501c44797a,,
crv3EUR,0x5ab64c599fcc59f0f2726a300b03166a395578da,,
crvstETH-WETH,0x5faf6a2d186448dfa667c51cb3d695c7a6e52d8e,,
crvD3POOL,0x16825039dfe2a5b01f3e1e6a2bbf9a576c6f95c4,,
crvEURSUSDC,0x801ab06154bf539dea4385a39f5fa8534fb53073,,
crvMIM,0x2dfb14e32e2f8156ec15a2c21c3a6c053af52be8,,
AAVE,0xd9788f3931ede4d5018184e198699dc6d66c1915,,
crvMUSD,0x8cc94ccd0f3841a468184aca3cc478d2148e1757,,
LUSD,0x378cb52b00f9d0921cb46dfc099cff73b42419dc,,
crvLUSD,0x5fa5b62c8af877cb37031e0a3b2f34a78e3c56a6,,
crvEURTUSD,0xbcbb5b54fa51e7b7dc920340043b203447842a6b,,
crvBUSD,0x6ede7f19df5df6ef23bd5b9cedb651580bdf56ca,,
crvHBTC,0x625b7df2fa8abe21b0a976736cda4775523aed1e,,
crvIB,0x27b7b1ad7288079a66d12350c828d3c00a6f07d7,,
crvALUSD,0xa74d4b67b3368e83797a35382afb776baae4f5c8,,
UNI,0xfbeb78a723b8087fd2ea7ef1afec93d35e8bed42,,
crvGUSD,0x2a38b9b0201ca39b17b460ed2f11e4929559071e,,
crvSBTC,0x8414db07a7f743debafb402070ab01a4e0d2e45e,,
TUSD,0xfd0877d9095789caf24c98f7cce092fa8e120775,,
crvDOLA,0xd88dbba3f9c4391ee46f5ff548f289054db6e51c,,
crvFRAX,0xb4ada607b9d6b2c9ee07a275e9616b84ac560139,,
SUSHI,0x6d765cbe5bc922694afe112c140b8878b9fb0390,,
crvAETHc,0x132d8d2c76db3812403431facb00f3453fc42125,,
YFI,0xdb25ca703181e7484a155dd612b06f57e12be5f0,,
DAI,0xda816459f1ab5631232fe5e97a05bbbb94970c95,,
WBTC,0xa696a63cc78dffa1a63e9e50587c197387ff6c7e,,
USDC,0xa354f35829ae975e850e23e9615b11da1b3dc4de,,
crvUSDP,0xc4daf3b5e2a9e93861c3fbdd25f1e943b8d87417,,
crvDUSD,0x30fcf7c6cdfc46ec237783d94fc78553e79d4e9c,,
crvRETH,0xbfedbcbe27171c418cdabc2477042554b1904857,,
